ID	Name
36565	解骨丸
36566	解冤神丹
36567	解恶仙丹
36568	解恶神丹
36569	解疮散
36570	解晕神丹
36571	解疫清金饮
36572	解烦益心汤
36573	解热丸
36574	解热化毒汤
36575	解热化斑汤
36576	解热化痰汤
36577	解热方
36578	解热汤
36579	解热至圣丹
36580	解热饮
36581	解晕汤
36582	解毒雄黄散
36583	解热退烧浸膏
36584	解毒散结汤
36585	解毒犀角散
36586	解毒犀黄丸
36587	解毒疏痘汤
36588	解毒紫金膏
36589	解结丸
36590	解毒雄黄丸
36591	解毒辟瘟丹
36592	解毒锭
36593	解毒槟榔丸
36594	解毒膏
36595	解毒蕲蛇丸
36596	解毒薷苓汤
36597	解炽发醒头膏
36598	解疫汤
36599	槟半丸
36600	榴灰散
36601	榴花散
36602	榴附饮
36603	榴梅散
36604	榼藤子丸
36605	榼藤子散
36606	榼藤散
36607	槟梅汤
36608	榛蘑木耳丸
36609	槟芍顺气汤
36610	槟沉饮
36611	槟苏败毒散
36612	槟苏散
36613	槟连丸
36614	槟连散
36615	槟陈饮
36616	槟茱丸
36617	截流汤
36618	截疟丸
36619	截疟不二饮
36620	截疟常山饮
36621	截疟温脾饮
36622	截疟雄神丸
36623	截疟煎
36624	截毒散
36625	截疫保命丹
36626	榧子煎
36627	截流丹
36628	榧子贯众汤
36629	截疳丸
36630	截疳散
36631	截惊丸
36632	截黄丸
36633	截瘴丸
36634	截瘴散
36635	摧肝丸
36636	敲鸡散
36637	榛子粥
36638	槟黄丸
36639	截疮散
36640	槟榔丸
36641	槟桂汤
36642	槟榔一物汤
36643	截诃散
36644	鼠肉方
36645	鼓子花散
36646	鼓皮汤
36647	鼓皮散
36648	鼓皮醋涂方
36649	鼓胀丹
36650	鼓神汤
36651	鼓腹遇仙丹
36652	鼠化散
36653	鼠圣一粒丹
36654	鼠矢汤
36655	鼠妇散
36656	截泻汤
36657	鼠灰散
36658	鹊石散
36659	鼠肉汁粥
36660	鼠肉煎
36661	鼠肉臛
36662	鼠尾草丸
36663	鼠尾草散
36664	鼠油膏
36665	鼠肾丸
36666	鼠屎汤
36667	魁蛤散
36668	雷丸膏
36669	雷丸鹤虱散
36670	雷氏千金丸
36671	韵姜饼子
36672	颐养汤
36673	颖曲氏回春膏
36674	馏水石膏饮
36675	鹏雪膏
36676	魁蛤丸
36677	鹊巢散
36678	魂停汤
36679	鲇鱼方
36680	鲇鱼头骨灰散
36681	鲊汤丸
36682	鲍鱼大麻子羹
36683	鲍鱼汤
36684	鲍鱼羹
36685	鲎鱼胆散
36686	鼠屎豉汤
36687	鬾奶散
36688	慢肝六味饮
36689	僧伽应梦人参散
36690	僧矾散
36691	僧铅散
36692	嗽烟筒
36693	嘉禾散
36694	嘉谷散
36695	墙衣散
36696	墙苔散
36697	嫛婗至宝丹
36698	嫩鼠丹
36699	寤生丸
36700	鼠璞散
36701	慢白汤
36702	鼠膏涂敷方
36703	慢性肝炎丸
36704	慢惊丸
36705	慢惊饮
36706	慢脾散
36707	截水丸
36708	截水肿丸
36709	截风丸
36710	截风生胃汤
36711	截风散
36712	解毒快斑汤
36713	鼠粘子汤
36714	截泻丸
36715	鼠毒神方
36716	鼠疫毒核消毒散
36717	鼠疬土瓜丸
36718	鼠疬马刀丸
36719	鼠胆丸
36720	鼠胆丹
36721	鼠胆方
36722	鼠骨散
36723	鼠脂方
36724	龄龟丸
36725	鼠屎栀子豉汤
36726	鼠粘子酒
36727	鼠粘子散
36728	鼠粘子解毒汤
36729	鼠粥
36730	鼠蒜膏
36731	鼠瘘瘰疬膏
36732	蒴藋散
36733	蒲槐散
36734	蒲醋丸
36735	蒲藕丸
36736	蒴藋汤
36737	蒴藋根汁
36738	蒴藋根汤
36739	蒸胡麻散
36740	蒴藋酒
36741	蒲黄膏
36742	蒴藋煎
36743	蒴藋煎丸
36744	蒴藋蒸汤
36745	蒴藋膏
36746	蒸大黄丸
36747	蒸牛蒡方
36748	蓖麻散
36749	蒴藋涂方
36750	蒲黄散
36751	蒲黄鲤鱼散
36752	蒲黄敷方
36753	蒲黄散膏
36754	蒲黄黑神散
36755	蒲黄黑荆芥散
36756	蒸饼方
36757	蓖麻丸
36758	蒺藜散
36759	蒿皮四物汤
36760	蒿虫丸
36761	蒿芩清胆汤
36762	蒿柳汁
36763	蒿草饮
36764	蒿豉丹
36765	蒿穗敷方
36766	蓉豆散
36767	蓉参丸
36768	蓖梳散
36769	蒸鸡丸
36770	蓖麻子丸
36771	蓖麻子方
36772	蓖麻子散
36773	蓖麻子膏
36774	蓖麻饮
36775	蒺藜浴汤
36776	蒸饼快活丸
36777	蒸脐方
36778	蒸脐补气散
36779	蒸脐秘妙方
36780	蒸猪肚
36781	蒸猪肚丸
36782	蒺藜子散
36783	蒺藜贝母汤
36784	蒺藜汤
36785	蒺藜涂敷方
36786	腽肭脐散
36787	腻粉膏
36788	腻粉敷方
36789	腽肭补天丸
36790	腽肭脐丸
36791	腽肭脐酒
36792	腽肭脐膏
36793	腾药
36794	蒙姜黄连丸
36795	蒜丸
36796	蒜丸子
36797	蒜丹
36798	蒜丹丸
36799	蒜汁涂方
36800	蒜灰散
36801	蒜红丸
36802	腻粉丸
36803	腰痛神方
36804	腰痛酒
36805	腰腹痛丸
36806	腹宁汤
36807	腹皮饮
36808	腹皮和中汤
36809	腹疝汤
36810	腹痛广济散
36811	腹痛丹
36812	腹痛六合汤
36813	腹痛煎
36814	腻粉散
36815	腻粉滑石丸
36816	蒜肚丸
36817	腻香散
36818	蒲灰酒
36819	蒲灰散
36820	蒲虎汤
36821	蒲柏饮
36822	蒲公散
36823	蒲公草涂方
36824	蓖麻煎丸
36825	蒜豉汤
36826	蒜肚方
36827	蒜豆膏
36828	蒜连丸
36829	蒜泥拔毒散
36830	蒜姜酒
36831	蒜贴膏
36832	蒜饼丸
36833	蒜饼子
36834	蒜浆饮
36835	蒲龙散
36836	蒜豉丸
36837	蒜西瓜方
36838	蒜煮壮脾丸
36839	蒜煎
36840	蒜煎汤
36841	蒜螺丹
36842	蒟酱汤
36843	蒟酱散
36844	蒲公汤
36845	蒲公英汤
36846	蒲公英忍冬酒
36847	蒲公英酒
36848	蒲公英膏
36849	蒜酒
36850	解毒六郁丸
36851	解毒大表汤
36852	解毒大青汤
36853	解毒丹
36854	解毒天浆散
36855	解毒乌龙膏
36856	解带散
36857	解毒内托饮
36858	解毒内托散
36859	解毒内消汤
36860	解毒化热汤
36861	解毒化斑汤
36862	解毒化滞汤
36863	解毒升麻散
36864	蓖麻酒
36865	解郁汤
36866	解表泄火汤
36867	解表神妙散
36868	解表消毒饮
36869	解表散
36870	解郁丹
36871	解郁化痰丸
36872	解郁开结汤
36873	解郁合欢汤
36874	解急饮
36875	解怒补肝汤
36876	解郁和中汤
36877	解郁和肝丸
36878	解郁软坚汤
36879	解郁活血汤
36880	解郁调胃汤
36881	解郁清肝汤
36882	解郁散
36883	解郁散毒汤
36884	解郁舒肺和脉膏
36885	解带利湿汤
36886	解毒木通汤
36887	解毒汤
36888	解带汤
36889	解毒百用膏
36890	解毒至宝神丹
36891	解毒至神汤
36892	解毒行血膏
36893	解毒防风汤
36894	解毒利湿汤
36895	解毒寿婴丹
36896	解毒如神散
36897	解毒牛黄丸
36898	解毒仙草
36899	解毒四物汤
36900	解毒必胜散
36901	解毒玉壶丸
36902	解毒生化丹
36903	解毒生肌定痛散
36904	解毒生肌散
36905	解毒合白虎汤
36906	解毒回生丹
36907	解毒地黄汤
36908	解毒托里散
36909	解毒收肌散
36910	解表汤
36911	解毒地黄丸
36912	蜈蚣油
36913	蜂窝散
36914	蜂窠散
36915	蜂窠膏
36916	蜂霜散
36917	蜈甲散
36918	蜈蚣丸
36919	蜈蚣方
36920	蜈蚣汤
36921	解表附子散
36922	蜂矾散
36923	蜈蚣油膏
36924	蜈蚣饯
36925	蜗蜂丹
36926	蜗膏水
36927	蜣龙丸
36928	蜣螂丸
36929	蜂房灰散
36930	蓖麻膏
36931	蓝子散
36932	蓝叶汤
36933	蓝叶散
36934	蜂儿丸
36935	蜂房汤
36936	蜂蛇散
36937	蜂姜丸
36938	蜂房饮
36939	蜂房散
36940	蜂房膏
36941	蜂房酿酒
36942	蜣螂散
36943	解肌汤
36944	解肌化斑汤
36945	解肌升麻汤
36946	解肌出汗方
36947	解肌发汗散
36948	解肌宁嗽丸
36949	解肌地骨皮汤
36950	解肌干葛五物饮
36951	解肌丸
36952	解氛散
36953	解沫散
36954	解炎化酒汤
36955	解炎汤
36956	解疝汤
36957	解疠神丹
36958	解苦散
36959	解表二陈汤
36960	解表升麻汤
36961	解表石膏散
36962	催生开骨丹
36963	解凡散
36964	蜣螂膏
36965	裛衣香
36966	解肌化毒汤
36967	解下除湿汤
36968	解五毒救命散
36969	解五蒸汤
36970	解仓饮子
36971	解水毒饮子
36972	解风丸
36973	解风汤
36974	解风散
36975	解交饮
36976	解交散
36977	解关散
36978	解妄汤
36979	解百毒散
36980	裨脾丸
36981	葱豉安胎汤
36982	葱涎丸
36983	葱涎膏
36984	葱饼子
36985	葱根葛豉粥
36986	葱桃汤
36987	葱桃散
36988	葱涕丸
36989	葱胶汤
36990	葱豉酒
36991	葱豉白虎汤
36992	葱姜煎
36993	葱豉汤
36994	葱豉茶
36995	葱豉桔梗汤
36996	葱豉益元散
36997	葵子散
36998	葱液膏
36999	葱苏姜楂茶
37000	葱白煎
37001	葱白滴鼻液
37002	葱白膏
37003	葱白熨
37004	葱尖簿荷汤
37005	葱朴汤
37006	葱汤丸
37007	葱苏饮
37008	葱姜熨
37009	葱苏散
37010	葱豆洗汤
37011	葱豆酒
37012	葱连膏
37013	葱附丸
37014	葱油
37015	葱油饮
37016	葱油膏
37017	葱矾丸
37018	葱矾酒
37019	葱青散
37020	葱豉粥
37021	葱利汤
37022	葵子饮
37023	葵子茯苓散
37024	葱豉荷米煎
37025	蓝机圣砭脑膏
37026	葳灵仙桂汤
37027	葱豉葛根汤
37028	葱粥
37029	葱蒜膏
37030	葱蒲膏
37031	葱蜜汤
37032	葱蜜膏
37033	葱薤汤
37034	葳灵仙散
37035	葳蕤丸
37036	葳蕤收阴汤
37037	葳蕤汤
37038	葛根解肌汤
37039	葛根汤
37040	蓬术散
37041	蓬香散
37042	葛根解表汤
37043	蓬（藟木）根散
37044	蓝根人参散
37045	催生四物汤
37046	蓝花汤
37047	蓝花酒
37048	蓝花散
37049	蓝饮子
37050	蓝实丸
37051	蓝青丸
37052	蓝青汁灌耳方
37053	蓝青汤
37054	蓝青散
37055	蓬术汤
37056	蓝药膏
37057	蓬术丸
37058	蓝根饮
37059	蓝根涂方
37060	蓝根散
37061	蓝根膏
37062	蓝袍散
37063	蓝淀膏
37064	蓝漆煎丸
37065	蓟叶汤
37066	蓟根酒
37067	蓟菀汤
37068	蓣莲饮
37069	蓬（藟木）根汤
37070	葛根疏邪汤
37071	葛根粥
37072	葛根葱白石膏汤
37073	葛根葱白汤
37074	葛根煎
37075	葛根解托汤
37076	葛根麦门冬散
37077	葛根芍药汤
37078	葛根饮
37079	葛根饮子
37080	葛根治痢散
37081	葛根郁金汤
37082	葛根姜豉汤
37083	葛根首乌汤
37084	葛根柴胡汤
37085	越桃散
37086	蜒蝣槐花丸
37087	谢传万病无忧散
37088	谢传笑去散
37089	越没里膏
37090	越涎散
37091	越桃丸
37092	越桃饮
37093	蛴螬散
37094	越婢加半夏汤
37095	越婢加术汤
37096	蛮夷酒
37097	蛤蚧救喘丹
37098	蛤蚧散
37099	蛤蚧膏
37100	蛤蜊散
37101	蛤馔
37102	蜒蚰散
37103	(庶虫)虫汤
37104	(庶虫)虫散
37105	蛲虫散
37106	蛴螬丸
37107	蛴螬点眼方
37108	蛴螬酒
37109	蛭蟾丹
37110	辟风汤
37111	解魅丹
37112	解热镇静锭
37113	解凝散
37114	解噤丸
37115	解糵汤
37116	解齆汤
37117	触饮丸
37118	触痰丸
37119	豢龙汤
37120	跨痈煎
37121	跳骨丹
37122	辟风锭子
37123	辟尘膏
37124	辟邪丸
37125	辟邪丹
37126	跨鹤丹
37127	蒲黄汤
37128	蒲黄饮
37129	蒲黄通瘀煎
37130	蒲黄酒
37131	蒲黄鹿茸散
37132	蛤粉膏
37133	葶苈丸
37134	葵齑汁
37135	葶归丸
37136	蛤蚧养肺丸
37137	葵菜羹
37138	葵根饮
37139	葵子蜀黍汤
37140	葵发散
37141	葵石汤
37142	葵石散
37143	葵花散
37144	葵根汤
37145	葵榆汤
37146	葵酥汤
37147	葵根饮子
37148	葵根散
37149	葵根敷方
37150	葵菜粥
37151	蛜(虫祁)丸
37152	蛔虫散
37153	蛔疳散
37154	蛙鸡灰散
37155	蛛丹散
37156	蛛丝散
37157	蛛矾散
37158	蒌连丸
37159	蛜(虫祁)散
37160	蛤粉散
37161	蓝玉散
37162	葶苈散
37163	蛤蚕散
37164	蒌矾散
37165	葶苈煎
37166	葶苈膏
37167	蒋氏化毒丹
37168	蒋氏肥儿丸
37169	蒌贝养荣汤
37170	蒌贝陷胸汤
37171	蒌贝散
37172	蒌汁消蜜饮
37173	蒌苏饮
37174	脾风膏
37175	缓肝利肺化痰丸
37176	缓肝理脾汤
37177	缓肠汤
37178	缓和二神丹
37179	缓和剂
37180	缓唇汤
37181	缓息丹
37182	缓息汤
37183	缓疼煎
37184	缓惊红饼子
37185	缓筋汤
37186	缓颊散
37187	脾肾双益丹
37188	脾风白术汤
37189	缓气丸
37190	脾约丸
37191	脾阴丸
37192	脾困散
37193	脾泄丸
37194	脾泻饭匙丸
37195	脾肾丸
37196	脾肾双补丸
37197	脾肾双补汤
37198	舒经汤
37199	翘荷汤
37200	槐芽丸
37201	槐花散
37202	缓攻汤
37203	缓风散
37204	槐芽散
37205	絜矩三和汤
37206	絮灰散
37207	缓中丸
37208	缓中汤
37209	缓中葱白汤
37210	脾肾至资汤
37211	舒肝灵
37212	舒中益元汤
37213	舒木生土汤
37214	舒木汤
37215	舒气活络丸
37216	舒气通
37217	舒气散
37218	舒气释郁汤
37219	舒凫饮
37220	舒肝丸
37221	舒肝乌龙丹
37222	舒肝汤
37223	脾肾双补膏
37224	舒肝利肺和脉膏
37225	腋臭擦剂
37226	舒肝饮
37227	舒肝和胃丸
37228	舒肝和胃汤
37229	舒肝保坤丸
37230	舒肝健胃散
37231	舒肝涤痰汤
37232	舒肝调气丸
37233	舒肝理气汤
37234	舒肝溃坚汤
37235	舒肝解郁丸
37236	舒肝藏血汤
37237	蓝吹药
37238	腊享膏
37239	脾肾两温汤
37240	脾胃双治饮
37241	脾胃两安汤
37242	脾胃统系丸
37243	脾胃积膏
37244	脾积丸
37245	脾寒丹
37246	舒中芍药汤
37247	脾痿汤
37248	舒中化痰汤
37249	腊茶丸
37250	腊茶汤
37251	腊茶饮
37252	腊茶散
37253	腊茶煎
37254	腊鸦散
37255	腊脂涂方
37256	腊脂膏
37257	腊鹅膏
37258	腊鼠膏
37259	腋臭散
37260	脾湿汤
37261	紫霞膏
37262	紫癜汤
37263	紫藤香散
37264	紫蟾锭
37265	紫霞丹
37266	紫霜散
37267	紫霞云
37268	紫霞杯
37269	紫霞黄露饮
37270	紫霞锭子
37271	槐花丸
37272	黑圣散
37273	黑奴丸
37274	黑布化毒散膏
37275	黑神散
37276	槐耳汤
37277	槐耳散
37278	槐壳丸
37279	槐条膏
37280	槐花丹
37281	槐花当归散
37282	槐花汤
37283	槐花饮
37284	槐花金银酒
37285	槐花枳壳散
37286	槐花酒
37287	槐芩散
37288	蛤苓丹
37289	蛤青散
37290	蛤消散
37291	蛤粉丸
37292	黑牛黄丸
37293	黑牛散
37294	黑牛髓煎
37295	黑发仙丹
37296	黑发香头油
37297	黑发散
37298	黑圣丸
37299	葶苈汤
37300	葶苈子丸
37301	葶苈子回神酒
37302	葶苈子散
37303	葶苈五子汤
37304	葶苈方
37305	葶苈木香丸
37306	葶苈木香散
37307	葶苈大枣泻肺汤
37308	葶苈饮
37309	葶苈苦参散
37310	葶苈苦酒汤
37311	葶苈茯苓丸
37312	葶苈桑白皮散
37313	葶苈清肺汤
37314	葶苈清肺饮
37315	葶苈猪苓散
37316	舒和汤
37317	葛根牛蒡子汤
37318	葛根加牛子汤
37319	葛根加半夏汤
37320	葛根四物汤
37321	葛根汁
37322	葛根白术散
37323	葛根白虎汤
37324	葛根石膏汤
37325	葶苈子十五味丸
37326	葶苈大丸
37327	葶苈大枣汤
37328	雷音丸
37329	蒺藜子汤
37330	雷氏方
37331	雷火针
37332	雷火神针
37333	雷岩丸
37334	雷金散
37335	蒺藜子丸
37336	雷真君逐火丹
37337	雷逐丹
37338	蓝汁方
37339	蓝汁饮
37340	雷轰丹
37341	暖胃散
37342	暖胃备急丸
37343	暖胃调中散
37344	暖胃搐麻汤
37345	蒸熨方
37346	蒸膝汤
37347	蒺藜丸
37348	葛根化毒汤
37349	暖胃胶
37350	舒筋活血洗药方
37351	舒筋立安散
37352	舒筋壮力丸
37353	舒筋汤
37354	舒筋饮
37355	舒筋保安散
37356	舒筋活血汤
37357	舒筋活血饮
37358	舒筋活血定痛散
37359	舒筋活血洗剂
37360	舒筋止痛水
37361	舒筋活血散
37362	舒筋活络丸
37363	舒筋活络丹
37364	舒筋活络汤
37365	舒筋活络药膏
37366	舒筋活络酒
37367	舒筋活络膏
37368	舒筋调荣汤
37369	舒筋活血洗方
37370	舒胆汤
37371	舒肺汤
37372	舒郁九宝丹
37373	舒郁丸
37374	舒郁丹
37375	舒郁全睛丹
37376	舒郁汤
37377	舒郁降火汤
37378	舒郁健脾丸
37379	舒郁清肝汤
37380	舒郁清肝饮
37381	舒怒益阴汤
37382	舒眉丸
37383	舒筋片
37384	舒络祛风汤
37385	舒筋止痛洗药方
37386	舒挛汤
37387	舒泰丸
37388	舒喉散
37389	舒愤汤
37390	舒筋丸
37391	舒筋丹
37392	舒筋散
37393	舒结汤
37394	葛花黄连丸
37395	舒筋通络汤
37396	葙子散
37397	葛上亭长丸
37398	葛叶散
37399	葛术汤
37400	葛母解酲汤
37401	葛玄真人百补构精丸
37402	葛芋膏
37403	葛芍汤
37404	葛花丸
37405	葛花半夏汤
37406	葛花平胃散
37407	葈耳粥
37408	葛花清脾汤
37409	葈耳散
37410	葛花散
37411	葛花解毒饮
37412	葛花解酲丸
37413	葛花解酲汤
37414	葛连丸
37415	葛根一物饮
37416	葛根人参汤
37417	葛根丸
37418	葛花汤
37419	落鸦枪散
37420	葛根升麻加芍药汤
37421	舒解散
37422	舒魂丹
37423	萱麦汤
37424	萱草忘忧汤
37425	萱草膏
37426	萹竹叶羹
37427	萹蓄汤
37428	萹蓄散
37429	落红散
37430	葎草饮
37431	落肾散
37432	舒筋续骨定痛膏
37433	落盏汤
37434	落痔汤
37435	落痔膏
37436	落瘤饼
37437	落翳神应方
37438	葆元异验膏
37439	葆真丸
37440	葆真止泄丸
37441	葆精丸
37442	葆膈散
37443	落花生粥
37444	槟榔汤
37445	槟榔大黄汤
37446	槟榔子丸
37447	槟榔丹
37448	槟榔四消丸
37449	黑龙丹
37450	蒲黄当归散
37451	黑消散
37452	蒲茸散
37453	蒲柴饮
37454	蒲根汤
37455	蒲桃浆
37456	蒲桃煎
37457	蒲索四物汤
37458	蒲黄丸
37459	蒲黄丹
37460	蒲黄末散
37461	辟邪膏
37462	蒲黄方
37463	黑龙丸
37464	黑白丸
37465	黑白方
37466	黑白安胎散
37467	黑白附子丸
37468	黑白饮
37469	黑白神丹
37470	黑白散
37471	黑玉丹
37472	黑膏
37473	黑蒲黄散
37474	黑锡丸
37475	黑锡丹
37476	黑生肌散
37477	黑锡煎
37478	黑膏子
37479	黑布药膏
37480	黑布膏
37481	黑归脾丸
37482	黑归脾汤
37483	黑末子
37484	黑鲫膏
37485	黑锡散
37486	集验鹿茸丸
37487	集灵膏
37488	集芳散
37489	集宝疗痹膏
37490	集香丸
37491	集香汤
37492	集香宝屑
37493	集香散
37494	黑桑椹膏
37495	集效丸
37496	集灵饮
37497	集雪膏
37498	集福丸
37499	韩氏驱毒散
37500	韩侍郎神验捻髭方
37501	韩相进灵丹
37502	韩魏王自养丸
37503	骗马丹
37504	鲁公酿酒
37505	集香煎
37506	集仙固齿丹
37507	雄麝汤
37508	雄麝散
37509	集灵接骨膏
37510	集仙丹
37511	集灵胶
37512	集圣丸
37513	集圣汤
37514	集成三仙丹
37515	集成三合保胎丸
37516	集成白玉丹
37517	集成沆瀣丹
37518	集成定痫丸
37519	集成肥儿丸
37520	集成金粟丹
37521	集虫丸
37522	集灵方
37523	鹁鸽羹
37524	雅叫哈顿散
37525	鲁王酒
37526	黍米粥
37527	黍谷回春膏
37528	黍粘子汤
37529	黍粘汤
37530	黑了脱敏洗剂
37531	黑八宝丹
37532	黑牛续地饮
37533	黍米汤
37534	黍叶裹敷方
37535	黑神散子
37536	黑神膏
37537	黑药
37538	黑药油
37539	黑退消
37540	黑须仙丹
37541	黑须散
37542	黑香四神散
37543	黑香散
37544	鹅黄散
37545	黑豆馏油软膏
37546	鹅毛管眼药
37547	鹅石散
37548	鹅实散
37549	鹅胆膏
37550	鹅梨汁煎丸
37551	鹅梨汤
37552	鹅梨煎丸
37553	鹅瑯丸
37554	黍米饮
37555	鹅翎散
37556	鲁府遇仙传种子药酒
37557	鹅掌风药水
37558	鹅掌风浸剂
37559	鹅掌风膏
37560	鹅掌油
37561	鹅管眼药
37562	鹅管散
37563	鹅膏
37564	鹅墩饮
37565	鹅翎丹
37566	黑神丸
37567	黑神丹
37568	黑神黄耆散
37569	黑金膏
37570	黑金丸
37571	黑金丹
37572	黑金散
37573	黑鱼汤
37574	黑姜散
37575	黑将军散
37576	黑星丹
37577	黑疮药
37578	黑癣药
37579	黑膏汤
37580	黑膏药
37581	黑蔹软膏
37582	黑鹤散
37583	黑糖散
37584	黑霜丸
37585	鼎足方
37586	催生万金不传遇仙丹
37587	催生大圣丹
37588	催生丹
37589	紫檀散
37590	黑髭揩齿散
37591	黑虎膏
37592	黑豆沥
37593	黑豆丸
37594	黑豆方
37595	黑豆汁渍方
37596	黑豆生姜汤
37597	黑豆汤
37598	黑纸拈
37599	黑豆饮
37600	黑豆饮子
37601	黑豆油膏
37602	黑豆神方
37603	黑豆神散
37604	黑豆浸酒
37605	黑豆酒
37606	黑成散
37607	黑龙汤
37608	黑龙妙化膏
37609	黑龙散
37610	黑龙煎
37611	黑花蛇散
37612	黑地黄丸
37613	黑芥丸
37614	黑红软膏
37615	黑色疽疮膏
37616	黑吹药
37617	黑汞散
37618	黑汞膏
37619	黑灵丸
37620	黑灵丹
37621	黑灵药
37622	黑灵散
37623	黑豆散
37624	黑光汤
37625	黑虎丹
37626	黑虎丸
37627	黑虎子惊药
37628	黑虎汤
37629	黑虎散
37630	雄雌散
37631	黑附汤
37632	黑豆粥
37633	黑豆煎
37634	黑豆熨
37635	黑豆羹
37636	黑附丸
37637	黑附子丸
37638	黑附子散
37639	黑附散
37640	黑参丸
37641	黑参汤
37642	黑弩箭丸
37643	黑枣丁香散
37644	黑枣胡椒散
37645	黑油膏
37646	黑狗头骨散
37647	黑矾甘油
37648	黑矾洗剂
37649	黑附子汤
37650	锁阳固精丸
37651	释痛汤
37652	释疑汤
37653	释擎汤
37654	释躁汤
37655	铺脐药饼
37656	锁阳丸
37657	锁阳丹
37658	锄种汤
37659	释惊汤
37660	锁阻固精丸
37661	锁匙散
37662	锁精丸
37663	雄麝丸
37664	酥膏
37665	道人开障散
37666	道宁纯阳丹
37667	道合汤
37668	遗山牢牙散
37669	遗忘双痊丹
37670	遗花散
37671	遗溺汤
37672	遗粮清髓汤
37673	遗精丸
37674	酥料
37675	酥粥
37676	酥雄丹
37677	释麻汤
37678	酥蒜煎
37679	释麻丸
37680	酥蜜粥
37681	酥蜜煎
37682	酥蜜膏
37683	酥蜜膏酒
37684	释担汤
37685	释绊汤
37686	释眉丹
37687	释项饮
37688	锅粑散
37689	酥雄救命丹
37690	隔臁膏
37691	隔纸膏
37692	隔纸膏药
37693	锁精丹
37694	隔壁膏
37695	雁肪汤
37696	雁脂酒
37697	雁膀汤
37698	雄及散
37699	雄仙丹
37700	雄半丸
37701	雄白醋糊剂
37702	雄朱丸
37703	隔毒丸
37704	阑尾清解汤
37705	锅焦丸
37706	锈刀散
37707	锉散
37708	阑尾1号
37709	阑尾2号
37710	阑尾3号
37711	阑尾一号消炎片
37712	阑尾二号消炎片
37713	阑尾化瘀汤
37714	阑尾炎合剂
37715	阑尾炎汤
37716	阑尾清化汤
37717	隔竹煮粥
37718	隔纸白玉膏
37719	隔纸拔毒生肌神膏
37720	遏火汤
37721	阑尾消炎丸
37722	锡类散
37723	解围煎
37724	解肝清胃饮
37725	解肝煎
37726	解肠散
37727	解明散
37728	遣怒丹
37729	酪酥煎丸
37730	酱蜜涂方
37731	鉴远汤
37732	鉴鼻汤
37733	锡圭丸
37734	锡灰丸
37735	遏炎散
37736	锡灰膏
37737	解劳散
37738	锡粉丸
37739	锡蔺脂丸
37740	锡磷脂丸
37741	锢蒂散
37742	锦节丸
37743	锦朱丸
37744	锦灰散
37745	锦红片
37746	越婢加附子汤
37747	越婢汤
37748	解肌散
37749	解肌苍术散
37750	解肌败毒饮
37751	解肌调中饮
37752	解肌透痧汤
37753	解肌麻黄散
37754	解围汤
37755	解呃汤
37756	解肌散火汤
37757	解肌蠲暑饮
37758	解血平气汤
37759	解邪丹
37760	解邪汤
37761	解余汤
37762	解利汤
37763	越鞠二陈丸
37764	遇仙立效饮子
37765	跌打散
37766	跌打膏
37767	遇仙方
37768	跌打损伤膏
37769	遇仙无比丸
37770	遇仙如意丸
37771	遇仙汤
37772	遇仙补寿丹
37773	遇仙膏
37774	遇明丸
37775	遇春仙
37776	遍身生疮药酒
37777	遍身疼痛丸
37778	遏水至奇汤
37779	雄朱丹
37780	跌打丸
37781	遏汗丸
37782	越鞠丸
37783	越鞠汤
37784	越鞠保和丸
37785	越鞠逍遥加味丸
37786	跌仆损伤急救散
37787	跌打十三味煎
37788	跌打万应散
37789	跌打万金丸
37790	越脾汤
37791	跌打白糖饮
37792	跌打吐血饮
37793	跌打还魂丸
37794	跌打养营汤
37795	跌打活命丹
37796	跌打药酒
37797	跌打损伤药酒
37798	跌打损伤酒
37799	雄黄散
37800	雄黄斑蝥酊
37801	雄黄款冬花散
37802	雄黄锐散
37803	雄黄暖膏药
37804	雄黄煎
37805	雄黄解毒丸
37806	雄黄解毒散
37807	雄黄截疟丸
37808	雄黑豆散
37809	雄黄摩风膏
37810	雄黄敷方
37811	雄黄敷疮方
37812	雄黄藜芦散
37813	雄黄灌耳方
37814	雄黄麝香丸
37815	雄黄麝香散
37816	雄硫散
37817	雄黄膏
37818	雄黑豆酒
37819	雄鼠屎汤
37820	雄鼠骨散
37821	雄鼠散
37822	雄鼠稀痘方
37823	雄鼠粥
37824	雄鼠粪丸
37825	雄槟丸
37826	雄漆丸
37827	雄漆膏
37828	雄蝉散
37829	雄鹅散
37830	雄黄熏方
37831	雄黄蜡丸
37832	雄黄解积丸
37833	雄黄防风丸
37834	雄黄丹
37835	雄黄木香散
37836	雄黄半夏丸
37837	雄黄圣饼子
37838	雄黄合剂
37839	雄黄夺命散
37840	雄黄朱砂方
37841	雄黄牡蛎散
37842	雄黄龟酒
37843	雄黄定疼膏
37844	雄黄油
37845	雄黄败毒丸
37846	雄黄祛毒散
37847	雄黄神金散
37848	雄黄酊
37849	雄黄(艹闾)茹膏
37850	雄黄饼子散
37851	雄黄息肉方
37852	雄黄延年方
37853	雄豆丸
37854	雄樟散
37855	雄朱散
37856	雄朱膏
37857	雄灵散
37858	雄豆散
37859	雄辛散
37860	雄附汤
37861	雄附醒风汤
37862	雄鸡马兰汤
37863	雄鸡汤
37864	雄鸡酒
37865	雄松散
37866	雄黄胭脂散
